"TIME (America/New York)","DAI-ETH Pool ROI (USD)","DAI-ETH HODL ROI (USD)","Impermanent Gain/Loss","DAI-ETH Pool Value","DAI-ETH HODL Value"
"2021-03-12 04:00:00",0.7000361727619822,0.7144523305208965,-0.008408608103168569,1.6949366987268377,1.7093096133928367
"2021-03-12 05:00:00",0.6996779193021374,0.7120236712623715,-0.007211204008137906,1.694579519893666,1.7068882392056692
"2021-03-12 06:00:00",0.6961218594705691,0.7075085675148178,-0.006668609611031884,1.691034126914409,1.7023866790842428
"2021-03-12 07:00:00",0.6940428998075725,0.7044964118467452,-0.006132903517143129,1.6889614033544973,1.6993835587589854
"2021-03-12 08:00:00",0.6811713537006672,0.6875637922691789,-0.0037879685483867,1.6761284670820271,1.682501730720603
"2021-03-12 09:00:00",0.6874622796699699,0.6938583069582809,-0.0037760108162745443,1.6824005226213052,1.6887773642148602
"2021-03-12 10:00:00",0.6984141833405979,0.7097646382507394,-0.006638606657436763,1.693319574668363,1.7046359824499615
"2021-03-12 11:00:00",0.696697422315274,0.7080553927626172,-0.00664964994429873,1.6916079632853898,1.7029318640603834
"2021-03-12 12:00:00",0.6903569464115655,0.7000353975997495,-0.005693088039136596,1.6852865064430163,1.6949359258898025
"2021-03-12 13:00:00",0.6958064639624701,0.7068506773836034,-0.006470521157751485,1.6907196774751232,1.701730762377886
"2021-03-12 14:00:00",0.6790395498830433,0.6841262146585831,-0.0030203584097591163,1.6740030578802298,1.679074464559875
"2021-03-12 15:00:00",0.6824441888909294,0.6867255436188482,-0.0025382640015833013,1.677397484241763,1.6816659965033742
"2021-03-12 16:00:00",0.6895049210917836,0.6972079433473097,-0.004538643768266848,1.684437036881203,1.6921169529448647
"2021-03-12 17:00:00",0.6906664709695862,0.6990261088729792,-0.004920252761117516,1.6855951025428828,1.6939296646525284
"2021-03-12 18:00:00",0.6949590317204686,0.7041822865016822,-0.005412129238913099,1.689874787213571,1.6990703756727206
"2021-03-12 19:00:00",0.688020394685362,0.6940121869700102,-0.003537042018195491,1.6829569634999495,1.688930782643985
"2021-03-12 20:00:00",0.6832743903178744,0.6860141994070159,-0.001625021361092327,1.6782251953742728,1.6809567860586914
"2021-03-12 21:00:00",0.6869395187734106,0.6920774887381205,-0.0030364862123078984,1.6818793298123322,1.687001887784728
"2021-03-12 22:00:00",0.6893438163228436,0.6972980719292659,-0.004686422342647822,1.6842764153664427,1.6922068111747126
"2021-03-12 23:00:00",0.6972529086039791,0.7063045715711831,-0.005304834270513092,1.692161783322546,1.7011862946790868
"2021-03-13 00:00:00",0.6941947041715208,0.7052803723985617,-0.006500789199519352,1.6891127523620098,1.7001651677217342
"2021-03-13 01:00:00",0.6956809108458222,0.7060311944795474,-0.006066878300477363,1.6905945009709664,1.700913737616697
"2021-03-13 02:00:00",0.7064657909534455,0.7191986049852144,-0.007406249629825834,1.7013470304633722,1.714041650805154
"2021-03-13 03:00:00",0.7019118467099152,0.7149121206177993,-0.007580723088714603,1.6968067463529612,1.7097680242910505
"2021-03-13 04:00:00",0.7061555418979839,0.7191349963795195,-0.007549991425263358,1.7010377120392866,1.7139782330015363
"2021-03-13 05:00:00",0.7385811725991076,0.7655229950943327,-0.015259966916367218,1.7333660779501177,1.760227085033015
"2021-03-13 06:00:00",0.7416050592830488,0.7728836694433303,-0.017642787679409855,1.7363808941025742,1.7675656801060977
"2021-03-13 07:00:00",0.7469558499361417,0.7806672978967479,-0.018931918388361946,1.7417156343807163,1.775325960579141
"2021-03-13 08:00:00",0.7507454525694839,0.7836031657997151,-0.018422098513992458,1.7454938696205042,1.7782530219741162
"2021-03-13 09:00:00",0.7449421828186404,0.7780311248905816,-0.01860987786362711,1.7397080075130318,1.7726976951081272
"2021-03-13 10:00:00",0.7471644143540115,0.7775374887457605,-0.017087163890523782,1.7419235731831724,1.772205539687507
"2021-03-13 11:00:00",0.7508173879177746,0.7839269749336029,-0.018559945267412448,1.7455655891895976,1.7785758598014536
"2021-03-13 12:00:00",0.7644837792950223,0.8031620307726111,-0.02145023620590325,1.7591909864932491,1.797753217651803
"2021-03-13 13:00:00",0.7624865328717336,0.8017880501920944,-0.021812508588993418,1.7571997310638232,1.7963833585002345
"2021-03-13 14:00:00",0.7719081718336191,0.8134174234214155,-0.022890069904302535,1.766593108625143,1.8079778479501525
"2021-03-13 15:00:00",0.7729877450950973,0.8164836646735096,-0.023945120137499387,1.7676694435697522,1.811034891622865
"2021-03-13 16:00:00",0.7633994295830862,0.8018411308200251,-0.021334678501563564,1.7581098894257505,1.7964362799060918
"2021-03-13 17:00:00",0.7659551254802399,0.8061653592597857,-0.02226276435510033,1.7606579191890432,1.8007475372744106
"2021-03-13 18:00:00",0.7652048830134686,0.8073697655430845,-0.023329416776509015,1.7599099271696685,1.801948330788365
"2021-03-13 19:00:00",0.7609029781011467,0.8018243644779002,-0.022711085044413215,1.7556209263665377,1.7964195638567357
"2021-03-13 20:00:00",0.7601869636898007,0.7966676473191796,-0.020304636577506252,1.7549070597311967,1.7912783149249147
"2021-03-13 21:00:00",0.7591503751245934,0.7962003861175464,-0.020626880652796165,1.753873580544812,1.7908124553324962
"2021-03-13 22:00:00",0.7627844799542498,0.8009938237851479,-0.02121569953560065,1.7574967844162908,1.7955915144760897
"2021-03-13 23:00:00",0.7582428687795744,0.795390211319184,-0.020690400507595075,1.7529687963801308,1.7900047107561576
"2021-03-14 00:00:00",0.7560232337011565,0.7916027589071524,-0.019859048011122038,1.7507558193785417,1.7862286192878187
"2021-03-14 01:00:00",0.7583168509305209,0.7929451271445493,-0.019313628559942342,1.753042556612236,1.7875669609214988
"2021-03-14 03:00:00",0.7505524419522638,0.7839592368659871,-0.01872620978291606,1.7453014379631009,1.7786080249600813
"2021-03-14 04:00:00",0.756901951720123,0.7919138382907762,-0.019538822583149096,1.7516319015714044,1.786538765549392
"2021-03-14 05:00:00",0.7589873504356957,0.7951636791618406,-0.020152105986812163,1.7537110448691373,1.7897788581107406
"2021-03-14 06:00:00",0.7429240309200693,0.7726756624659794,-0.016783460266229566,1.737695909316947,1.767358297072047
"2021-03-14 07:00:00",0.750639593092729,0.7808288090602311,-0.016952340288920564,1.745388327682671,1.7754869872694123
"2021-03-14 08:00:00",0.7513872857404529,0.7827215427971255,-0.017576641278204685,1.7461337775315036,1.7773740435114973
"2021-03-14 09:00:00",0.7427896910502865,0.7706352588966263,-0.015726315008372627,1.7375619724166356,1.7653240139518878
"2021-03-14 10:00:00",0.7427375460840302,0.7719079132545554,-0.01646268801686568,1.7375099838658166,1.76659285082172
"2021-03-14 11:00:00",0.7399057623346326,0.7657463461843146,-0.014634369146804271,1.7346866944107961,1.7604497661530856
"2021-03-14 12:00:00",0.735708200149563,0.7611436622746945,-0.014442582209494015,1.7305017233456783,1.7558608885773925
"2021-03-14 13:00:00",0.7369260259397672,0.7629039228822427,-0.014735855201912118,1.7317158961130257,1.7576158690600778
"2021-03-14 14:00:00",0.7485067244585286,0.7776765506176269,-0.016408961545318013,1.7432618568583496,1.7723441844256582
"2021-03-14 15:00:00",0.7470173338305055,0.7750275464086775,-0.01578015655860876,1.7417769338463438,1.769703126240681
"2021-03-14 16:00:00",0.7487274050726662,0.7781139410239426,-0.01652680138954077,1.7434818755130066,1.7727802628239966
"2021-03-14 17:00:00",0.7460954765326349,0.7742813350290034,-0.015885788764106956,1.7408578417763136,1.7689591532166469
"2021-03-14 18:00:00",0.7521457393507553,0.7823428648626269,-0.016942377421977683,1.7468899560640434,1.776996501469473
"2021-03-14 19:00:00",0.7323600440687004,0.7577327025008838,-0.01443487874810745,1.727163610483468,1.7524601604098735
"2021-03-14 20:00:00",0.7477406930714419,0.7759492276865021,-0.015883637986547017,1.7424981232795278,1.7706220428186596
"2021-03-14 21:00:00",0.7517163832691545,0.7828219778473029,-0.01744739237268511,1.746461887890444,1.7774741772940084
"2021-03-14 22:00:00",0.7495581211899467,0.7810006447444009,-0.017654414470448798,1.744310099791973,1.7756583075106618
"2021-03-14 23:00:00",0.7506554402992678,0.7826563243000113,-0.017951235784782638,1.7454041273535046,1.7773090206455338
"2021-03-15 00:00:00",0.7391761744438277,0.7666174153316596,-0.015533210897663574,1.7339592950113687,1.7613182224180868
"2021-03-15 01:00:00",0.7298084314443409,0.7529370952645422,-0.0131942349116132,1.7246196517446755,1.7476789382054367
"2021-03-15 02:00:00",0.7174841139729735,0.733340000098339,-0.009147591427224766,1.712332302626072,1.7281406270107544
"2021-03-15 03:00:00",0.7082860578702392,0.7220179709703625,-0.007974314630633805,1.703161837258771,1.7168525597445832
"2021-03-15 04:00:00",0.7066649828764213,0.7183840118627596,-0.006819796335066353,1.701545624884921,1.7132295011580463
"2021-03-15 05:00:00",0.6958022500216552,0.7015947957358148,-0.0034041863131433203,1.6907154761745578,1.6964906464134542
"2021-03-15 06:00:00",0.7053019892304522,0.7135306867977513,-0.004802188621831349,1.7001867197111968,1.7083907342568874
"2021-03-15 07:00:00",0.6994737492641572,0.7063792944574379,-0.0040468993123103925,1.6943759622896,1.7012607934245705
"2021-03-15 08:00:00",0.704887488088765,0.7131383712134249,-0.004816238584870236,1.6997734619182356,1.707999595472895
"2021-03-15 09:00:00",0.7068869683663757,0.7183758733940644,-0.006685909180624283,1.7017669445012544,1.7132213871017197
"2021-03-15 10:00:00",0.7019045308320477,0.7114933515250561,-0.005602604698676794,1.6967994524199967,1.7063595102296412
"2021-03-15 11:00:00",0.6968355032806233,0.7032457802763235,-0.0037635654642045324,1.6917456300593772,1.6981366786165173
"2021-03-15 12:00:00",0.7006418401095877,0.7073828806730822,-0.0039481715787362814,1.695540549298446,1.702261369256124
"2021-03-15 13:00:00",0.6992758460149961,0.7064731834217595,-0.004217668039958045,1.6941786526763254,1.7013544007570403
"2021-03-15 14:00:00",0.7071934136193478,0.7167236683634146,-0.005551420371079474,1.7020724705328383,1.7115741380695302
"2021-03-15 15:00:00",0.7068477320840043,0.7173271855397361,-0.006102188065251091,1.7017278259130864,1.7121758449195656
"2021-03-15 16:00:00",0.7085672141603274,0.7199174610145096,-0.006599297414823013,1.7034421501849213,1.7147583505346509
"2021-03-15 17:00:00",0.7109620714188636,0.7244993427850526,-0.007849971890581564,1.7058298237654843,1.7193264883699204
"2021-03-15 18:00:00",0.7082563570894649,0.7181087118903768,-0.005734418743544856,1.703132225569254,1.7129550269828338
"2021-03-15 19:00:00",0.7129553782033129,0.7234604961651443,-0.006095363360637651,1.7078171513735172,1.7182907579021562
"2021-03-15 20:00:00",0.6822589607009679,0.6804275258151775,0.001089862465149638,1.677212811667241,1.6753868704025845
"2021-03-15 21:00:00",0.6889177660661927,0.6919952201140309,-0.0018188314075915368,1.6838516431015522,1.6869198659358065
"2021-03-15 22:00:00",0.6915429613113342,0.6940555186724018,-0.0014831611676083822,1.686468963740727,1.6889739843674416
"2021-03-15 23:00:00",0.6889762814247846,0.691104293517737,-0.0012583565077028958,1.6839099829359074,1.6860316117867922
"2021-03-16 00:00:00",0.687079936197025,0.6906349692821883,-0.0021027798133576026,1.682019326036082,1.68556369534879
"2021-03-16 01:00:00",0.6907430222892248,0.6927617199345906,-0.0011925468431810415,1.6856714242371327,1.6876840665429755
"2021-03-16 02:00:00",0.7098108202340243,0.7194645792056056,-0.005614398277422716,1.7046820259045325,1.7143068272021502
"2021-03-16 03:00:00",0.7125931967820147,0.7241621358998496,-0.0067098904893866385,1.7074560563613104,1.7189902929795216
"2021-03-16 04:00:00",0.7141796558886753,0.727870050416797,-0.007923277867348366,1.7090377566827453,1.7226870851367764
"2021-03-16 05:00:00",0.714763724345929,0.7290424556190347,-0.008258172739890046,1.7096200731526117,1.7238559735609695
"2021-03-16 06:00:00",0.7105230269204335,0.7221283442079498,-0.006738938666533523,1.7053920962366904,1.716962601903651
"2021-03-16 07:00:00",0.7091821579207915,0.7193946177632551,-0.005939567180772487,1.7040552493436116,1.7142370756180159
"2021-03-16 08:00:00",0.7039461567630998,0.7110499396215717,-0.004151709832644124,1.6988349542352261,1.7059174283963783
"2021-03-16 09:00:00",0.7063514500816594,0.7150214683313316,-0.005055340944570164,1.7012330325715275,1.7098770440022526
"2021-03-16 10:00:00",0.7124237417776671,0.722989961457853,-0.006132490563813597,1.7072871096587323,1.717821634623375
"2021-03-16 11:00:00",0.715020705593783,0.7276052531565331,-0.007284388340308978,1.709876283552632,1.7224230821694664
"2021-03-16 12:00:00",0.7127151648528991,0.7252096129135577,-0.007242278252529322,1.7075776585735027,1.7200346279531251
"2021-03-16 13:00:00",0.7006400172645972,0.7069880528544439,-0.0037188517981899816,1.6955387319213102,1.7018677257735848
"2021-03-16 14:00:00",0.7051364739606376,0.7117057991498315,-0.003837882183057917,1.7000217009254184,1.7065713205908315
"2021-03-16 15:00:00",0.7072423656543969,0.7155867486800704,-0.004863865398875067,1.702121275730052,1.7104406287209177
"2021-03-16 16:00:00",0.7134018198809937,0.7241257862171444,-0.006219944288217927,1.7082622538927847,1.7189540523322981
"2021-03-16 17:00:00",0.7083307743103358,0.7176250175302781,-0.005411101448269617,1.7032064195662362,1.7124727835252922
"2021-03-16 18:00:00",0.7058029238298258,0.7163144303733124,-0.006124464350742764,1.7006861516937297,1.7111661276406636
"2021-03-16 19:00:00",0.7168906328692557,0.7295847809343174,-0.007339419382613066,1.7117406017441676,1.7243966721027117
"2021-03-16 20:00:00",0.7055666397423768,0.7142152516918316,-0.00504523101221932,1.7004505763703577,1.709073245711777
"2021-03-16 21:00:00",0.7067440273368,0.7151825970332311,-0.004919924975350876,1.7016244322414193,1.7100376893781823
"2021-03-16 22:00:00",0.7013117222308396,0.7084631354823603,-0.004185875072745815,1.6962084220233458,1.703338383704144
"2021-03-16 23:00:00",0.6981649391324607,0.7032762553725111,-0.003000873301631568,1.6930710780998277,1.6981670622987903
"2021-03-17 00:00:00",0.7008988563210758,0.706721897641615,-0.0034118278605235197,1.6957967945572225,1.7016023689270607
"2021-03-17 01:00:00",0.7038241844512327,0.7113768848518889,-0.004413230345406749,1.6987133477947725,1.706243392913026
"2021-03-17 02:00:00",0.7074259676701105,0.7153417889092728,-0.004614719521405575,1.7023043270082419,1.7101964037380093
"2021-03-17 03:00:00",0.7072311520582775,0.7154577872575343,-0.004795591742545069,1.7021100957705357,1.7103120541345185
"2021-03-17 04:00:00",0.703082910332194,0.7114904465378549,-0.004912406156089455,1.6979742972214344,1.7063566139563173
"2021-03-17 05:00:00",0.6929381674955777,0.6962805111673016,-0.001970395609523279,1.687859984827133,1.6911923027152627
"2021-03-17 06:00:00",0.6974129721278404,0.7021490955094893,-0.0027824374457815493,1.692321366715574,1.6970432834946818
"2021-03-17 07:00:00",0.6926632647256272,0.6965709915101639,-0.0023033087351435055,1.687585906662894,1.6914819117255087
"2021-03-17 08:00:00",0.6971414227830497,0.7017603858320784,-0.0027142264489664614,1.6920506319174708,1.69665573980123
"2021-03-17 09:00:00",0.6995499769066362,0.7045313248002962,-0.0029224149894948592,1.694451961277601,1.6994183669867058
"2021-03-17 10:00:00",0.6966339514020627,0.702998783142629,-0.0037374258887142853,1.6915446827612297,1.6978904223820404
"2021-03-17 11:00:00",0.7000478520091196,0.7067180533492836,-0.003908203424153434,1.6949483429405925,1.7015985361661716
"2021-03-17 12:00:00",0.70715504505436,0.7157862163620459,-0.005030446815213696,1.7020342170592255,1.710639498074292
"2021-03-17 13:00:00",0.7084257580858342,0.7177595379780812,-0.005433694114854615,1.7033011184258577,1.7126069004619573
"2021-03-17 14:00:00",0.724452396267296,0.7402020887033915,-0.009050496225889826,1.7192796826741958,1.734982131911043
"2021-03-17 15:00:00",0.7251153826357943,0.7428017436944852,-0.010148234658750144,1.7199406803310269,1.7375739889073998
"2021-03-17 16:00:00",0.7187306443454093,0.7339895954752893,-0.00879990927840446,1.7135750938726173,1.7287882738440141
"2021-03-17 17:00:00",0.7233192935644308,0.7389723641179184,-0.009001333705166537,1.7181499788565455,1.7337560960403717
"2021-03-17 18:00:00",0.7191523440868828,0.7341603281605795,-0.008654323265263386,1.713995528672252,1.728958494394969
"2021-03-17 19:00:00",0.7252540049881844,0.7412896102067441,-0.009209039739607627,1.7200788868680958,1.7360663912557674
"2021-03-17 20:00:00",0.7213487593293688,0.7372300188001806,-0.00914171370454453,1.716185355488751,1.7320189771083132
"2021-03-17 21:00:00",0.7279128534462354,0.7452344923840133,-0.00992510692022619,1.7227297597731013,1.7399994402588037
"2021-03-17 22:00:00",0.7321146096389151,0.7524250812823656,-0.011589922936156571,1.7269189122653716,1.747168460074114
"2021-03-17 23:00:00",0.729385376514416,0.7479325552247837,-0.010610923547895501,1.7241978658216488,1.742689409918016
"2021-03-18 00:00:00",0.7282144253129821,0.745982816997887,-0.01017672769280542,1.7230304270367998,1.7407455201781235
"2021-03-18 01:00:00",0.729931656987683,0.747223805002619,-0.009896927895227448,1.7247425076573775,1.7419827856819996
"2021-03-18 02:00:00",0.7274045181076436,0.744902086726434,-0.010027822622194815,1.7222229492508059,1.7396680316941375
"2021-03-18 03:00:00",0.7215346618890406,0.7359128440126306,-0.008282778811840696,1.7163707004101258,1.7307057533535333
"2021-03-18 04:00:00",0.7167286843120433,0.7292185871213286,-0.007222859447791108,1.7115791389721848,1.7240315767344918
"2021-03-18 05:00:00",0.72189950612248,0.7350986977537175,-0.007607170501784832,1.7167344502470312,1.7298940492295434
"2021-03-18 06:00:00",0.7245979129665736,0.7391092413629157,-0.008344115511093264,1.719424762877685,1.7338925627047188
"2021-03-18 07:00:00",0.7134883661785834,0.7245478367481382,-0.006412968277185627,1.7083485405837822,1.7193748368692157
"2021-03-18 08:00:00",0.7146071746914473,0.7246706674573757,-0.005835022857299865,1.7094639930886664,1.719497299132168
"2021-03-18 09:00:00",0.708502642394172,0.7186424458843794,-0.005899891227805543,1.703377772109965,1.7134871599740533
"2021-03-18 10:00:00",0.710289469161421,0.7194725501143242,-0.0053406382976527444,1.705159239063787,1.7143147742011176
"2021-03-18 11:00:00",0.7277772290988902,0.7421299383623181,-0.008238598595532998,1.722594542248181,1.7369041987404998
"2021-03-18 12:00:00",0.7191543112949974,0.7327807435856237,-0.007863910273165464,1.7139974899794765,1.727583048058853
"2021-03-18 13:00:00",0.7227192746317608,0.7372446005980904,-0.008361128859648681,1.717551759756736,1.7320335151662716
"2021-03-18 14:00:00",0.7108888728644478,0.7208357567531785,-0.005780263368944771,1.7057568447794127,1.7156738917288277
"2021-03-18 15:00:00",0.6998459094982783,0.7039492096295994,-0.002408111760686227,1.6947470061819154,1.6988379979442656
"2021-03-18 16:00:00",0.7026503606892589,0.7077937339715252,-0.003011706378793999,1.697543045065993,1.7026709901480093
"2021-03-18 17:00:00",0.7063777016140964,0.7133074034668465,-0.004044634277963199,1.7012592053591646,1.708168120692642
"2021-03-18 18:00:00",0.7037083797645096,0.7112571923779925,-0.004411267135709052,1.6985978904788892,1.70612405947188
"2021-03-18 19:00:00",0.7037407239434221,0.7095419527207054,-0.003393440428911876,1.6986301376373363,1.7044139648934076
"2021-03-18 20:00:00",0.6941355922220138,0.6969047769376016,-0.0016319034239417052,1.6890538177262897,1.6918146959212386
"2021-03-18 21:00:00",0.7059080875105188,0.7108222314952517,-0.0028723872616724933,1.7007909999226296,1.7056904033094527
"2021-03-18 22:00:00",0.7017468124102799,0.7076311475766681,-0.0034459052675039903,1.696642207094631,1.7025088914516566
"2021-03-18 23:00:00",0.705050091520601,0.711781640611729,-0.003932481183010261,1.6999355776004625,1.7066469345566486
"2021-03-19 00:00:00",0.7054185179565318,0.7129835306551597,-0.004416278710942745,1.7003028988945887,1.7078452193785154
"2021-03-19 01:00:00",0.7172868438719415,0.7278247837559564,-0.006098963264728474,1.7121356242617183,1.722641954259024
"2021-03-19 02:00:00",0.7137076786801637,0.7241718660639596,-0.0060691092284692605,1.708567195229709,1.7189999939567706
"2021-03-19 03:00:00",0.7091245782905726,0.7190920086899131,-0.005798078490828584,1.7039978424307938,1.713935374258955
"2021-03-19 04:00:00",0.7191992528199189,0.7308198965077841,-0.006713953145160767,1.7140422966965962,1.7256280827904247
"2021-03-19 05:00:00",0.7147691117989743,0.725852880541753,-0.006422197898640958,1.7096254444453085,1.7206759660185147
"2021-03-19 06:00:00",0.7210879616793746,0.7334133234080229,-0.007110457478436638,1.7159253401343726,1.7282137303778748
"2021-03-19 07:00:00",0.7248606355927765,0.7385266658124332,-0.007860696351913887,1.7196866974340619,1.7333117346634606
"2021-03-19 08:00:00",0.7213242063089695,0.7338847882671833,-0.0072441848750322,1.7161608761182494,1.7286837810184166
"2021-03-19 09:00:00",0.719949612009215,0.7311846764674113,-0.006489812791736327,1.7147904050883715,1.725991768546315
"2021-03-19 10:00:00",0.7238946801977209,0.7375232583009865,-0.007843680962631883,1.71872363954468,1.732311337000059
"2021-03-19 11:00:00",0.7268103856806298,0.7410965998204786,-0.008205296674131501,1.7216305989993326,1.735873959828626
"2021-03-19 12:00:00",0.7280078854489551,0.742286975781761,-0.008195601833273725,1.7228245067152805,1.7370607651062935
"2021-03-19 13:00:00",0.7265657261552916,0.741001592832913,-0.008291702165608927,1.721386673361259,1.7357792378265646
"2021-03-19 14:00:00",0.7274799119150022,0.7423620172107115,-0.00854133937075463,1.7222981169048805,1.737135581438964
"2021-03-19 15:00:00",0.7275644961104577,0.7436135286442811,-0.009204466626444474,1.7223824473793181,1.7383833388053187
"2021-03-19 16:00:00",0.7225177485840373,0.736585527938318,-0.008100827242860875,1.7173508382119427,1.731376419478501
"2021-03-19 17:00:00",0.7275542886887829,0.7430333145174317,-0.008880510601677383,1.7223722705760987,1.7378048651043039
"2021-03-19 18:00:00",0.7245528910573595,0.7387919516937815,-0.008189053683249181,1.7193798760173957,1.7335762247861741
"2021-03-19 19:00:00",0.7193193816790042,0.7314805510526441,-0.007023566834895467,1.7141620652139384,1.7262867556182178
"2021-03-19 20:00:00",0.7237761494801096,0.7364106248434663,-0.007276202519490904,1.718605464374984,1.7312020410276572
"2021-03-19 21:00:00",0.7260790904219692,0.7416278108190613,-0.008927694137922382,1.7209014973535157,1.73640357739247
"2021-03-19 22:00:00",0.7285592500350271,0.7445420605285857,-0.009161607997410948,1.7233742174133733,1.7393090854405147
"2021-03-19 23:00:00",0.7317097611783892,0.7483292620370252,-0.009505933018173152,1.7265152781991309,1.7430849267578785
"2021-03-20 00:00:00",0.7283442364059989,0.7448041257633007,-0.009433660268370225,1.7231598487449853,1.7395703645773328
"2021-03-20 01:00:00",0.7248430116069879,0.739905036486145,-0.008656808597770294,1.7196691263136532,1.7346859707395832
"2021-03-20 02:00:00",0.7268213243129871,0.7410422725727519,-0.0081680660394019,1.7216415048198752,1.7358197955423664
"2021-03-20 03:00:00",0.7256968331027909,0.7409882546840107,-0.008783184803274446,1.7205203866636298,1.7357659396871312
"2021-03-20 04:00:00",0.7306278063201233,0.7463657110108874,-0.009011803536645435,1.7254365688016353,1.7411272656519876
"2021-03-20 05:00:00",0.7316291126449845,0.7481796597814654,-0.009467303342580724,1.726434871581227,1.742935773253251
"2021-03-20 06:00:00",0.7332172835788231,0.7494955241449412,-0.00930453398791864,1.7280182785949971,1.7442476905147402
"2021-03-20 07:00:00",0.7365982539459053,0.7544838216229817,-0.010194204960255138,1.7313891073128151,1.749221024962066
"2021-03-20 08:00:00",0.7363727540009999,0.7548499316003872,-0.010529206666997748,1.731164283783584,1.749586036746178
"2021-03-20 09:00:00",0.7358091642866176,0.7551683071110233,-0.011029792838654018,1.7306023846280034,1.7499034572491055
"2021-03-20 10:00:00",0.7408299442697928,0.7610006856419802,-0.011454136012919336,1.7356081041450717,1.755718340821215
"2021-03-20 11:00:00",0.7441352284318707,0.7644515910503156,-0.011514264670957286,1.738903473688253,1.7591588948012633
"2021-03-20 12:00:00",0.7367551498484866,0.7554769887708166,-0.010664815911622383,1.731545532586245,1.7502112129791247
"2021-03-20 13:00:00",0.738703857646237,0.7570460752934303,-0.010439235433328031,1.7334883949878939,1.751775592827781
"2021-03-20 14:00:00",0.7370782502169533,0.7559146906175309,-0.010727423434194971,1.731867663774193,1.750647601883657
"2021-03-20 15:00:00",0.7392249186579865,0.758369511634226,-0.010887696158042748,1.7340078930110772,1.7530950593534838
"2021-03-20 16:00:00",0.7302447628603181,0.7447267825150039,-0.008300451279718346,1.7250546743292512,1.739493253329915
"2021-03-20 17:00:00",0.7342383335279885,0.7492757701106485,-0.008596378478225253,1.7290362657753886,1.7440285956605341
"2021-03-20 18:00:00",0.7306260364579329,0.7452123392989851,-0.00835789577726187,1.725434804248371,1.7399773536247627
"2021-03-20 19:00:00",0.7177909079942413,0.7285327621452664,-0.0062144348005841454,1.7126381763797767,1.7233478089773961
"2021-03-20 20:00:00",0.7204432996907426,0.7298487834530916,-0.005437171070857394,1.7152826118911073,1.7246598827124597
"2021-03-20 21:00:00",0.7177722410848939,0.7266241302744516,-0.0051267030469165364,1.7126195654641907,1.721444902289859
"2021-03-20 22:00:00",0.7090038098777682,0.713964351128751,-0.0028941916135629686,1.7038774362781548,1.7088230977567451
"2021-03-20 23:00:00",0.7113699464967473,0.7170220098943254,-0.0032917827290552815,1.7062364753703605,1.7118715846871944
"2021-03-21 00:00:00",0.7010856333721696,0.7046353925303066,-0.00208241549699828,1.6959830113468715,1.699522122552366
"2021-03-21 01:00:00",0.706414970706909,0.7103657775808938,-0.002309919273275507,1.7012963626586082,1.7052353185864813
"2021-03-21 02:00:00",0.7047917877616758,0.7091048231428771,-0.002523563986713162,1.6996780486564107,1.7039781465411683
"2021-03-21 03:00:00",0.70713471454942,0.7120203109866925,-0.002853702380701706,1.7020139475382128,1.7068848890095631
"2021-03-21 04:00:00",0.7101154092621713,0.7148952248295319,-0.0027872347523946184,1.704985701279273,1.709751179183842
"2021-03-21 05:00:00",0.6982572421179143,0.6999387854419543,-0.000989178750694153,1.693163104210774,1.6948396035324231
"2021-03-21 06:00:00",0.702255233980694,0.7043154366507314,-0.0012088153552644032,1.6971491035900856,1.6992031264210166
"2021-03-21 07:00:00",0.7036158650711357,0.7065687789497725,-0.001730322220270586,1.6985056532950673,1.7014497095341472
"2021-03-21 08:00:00",0.6997164067157673,0.7022822706617251,-0.0015073081534006105,1.6946178918594192,1.6971760591711642
"2021-03-21 09:00:00",0.709164458673762,0.7145478077552985,-0.003139806925876454,1.7040376031877176,1.7094048042311691
"2021-03-21 10:00:00",0.710682336710744,0.7163007262585004,-0.0032735460993508214,1.705550928157087,1.7111524646330813
"2021-03-21 11:00:00",0.7116729723873967,0.7181002931640905,-0.003740946208010465,1.7065385922964325,1.7129466335095844
"2021-03-21 12:00:00",0.7093483604220225,0.7134435235196861,-0.0023900193040804485,1.7042209532993686,1.7083038324361255
"2021-03-21 13:00:00",0.7129200316165436,0.7187132351039498,-0.0033706632200664055,1.707781910813316,1.7135577368523847
"2021-03-21 14:00:00",0.7150870649598955,0.7218742244932239,-0.003941727820059415,1.7099424438654127,1.7167092444532273
"2021-03-21 15:00:00",0.7174242065210192,0.7242301629162855,-0.003947243553467983,1.712272574874115,1.7190581159402971
"2021-03-21 16:00:00",0.7174888553582746,0.7253113178074462,-0.004533942580932315,1.7123370297889866,1.7201360277702902
"2021-03-21 17:00:00",0.7241522402843517,0.7335935081693734,-0.005446067858774661,1.718980427047177,1.7283933746521893
"2021-03-21 18:00:00",0.7085444240193841,0.7151054360218034,-0.003825427792729541,1.703419428405895,1.7099607598209912
"2021-03-21 19:00:00",0.7093537167829171,0.7143263001887847,-0.002900604981280419,1.7042262935931798,1.7091839611046846
"2021-03-21 20:00:00",0.6984126452434292,0.697376084003039,0.000610684485400359,1.6933180411849116,1.6922845892413798
"2021-03-21 21:00:00",0.7001527523258868,0.7007641439098242,-0.0003594805229912845,1.69505292859556,1.6956624862329277
